nad . 60 nad
587 near . 111
near . 165 near
. 53 near .
85 near . 131
near . 123 near
. 47 near .
437 near . 71
near . 142 near
. 51 near .
57 near . 90
near . 138 near
. 4013 near .
151 near . 89
near . 75 near
. 75 near .
107 near . 52
near . 256 near
! 60992 near .
229 near . 196
near . 62 near
. 393 near .
363 near . 141
near . 2111 near
. 56 near .
62 near . 1301
near . 257 near
. 143 near .
146 near . 113
near . 275 near
. 93 near .
41 near . 84
near . 145 near
. 206 near .
332 near . 57
near . 7142 near
. 6638 near .
211 near . 465
near . 55 near
. 348 near .
49 near . 90
near . 1212 near
. 41 near .
48 near . 97
near . 112 near
. 56 near .
51 near . 561
near . 297 near
. 129 near .
88 near . 208
near . 70 near
. 199 near .
67 near . 99
near . 1022 near
. 46 near .
70 near . 4506
near . 71 near
. 360 near .
1083 near . 42
near . 120 near
. 43 near .
48 near . 118
near . 50 near
. 792 near .
62 near . 1148
near . 696 near
. 59 near .
46 near . 51
near . 111 near
. 55 near .
88 near . 111
near . 73 near
. 114 near .
95 near . 689
near . 46 near
. 49 near .
1242 near . 117
near . 211 near
. 127 near .
237 near . 96
near . 48 near
. 158 near .
92 near . 85
near . 68 near
. 44 near .
324 near . 68
near . 58 near
. 56 near .
61 near . 167
near . 82 near
. 1531 near .
114 near . 1908
near . 1994 near
. 410 near .
718 near . 125
near . 697 near
. 297 near .
46 near . 250
near . 14331 near
. 234 near .
49 near . 1078
near . 509 near
. 296 near .
80 near . 56
near . 224 near
. 195 near .
130 near . 139
near . 527 near
. 67 near .
119 near . 376
near . 175 near
. 162 near !
21546 near . 102
near . 150 near
. 111 near .
119 near . 648
near . 47 near
. 353 near .
259 near . 66
near . 10029 near
. 65 near .
227 near . 84
near . 58 near
. 48 near .
399 near . 75
near . 1261 near
. 105 near .
71 near . 446
near . 40 near
. 118 near .
394 near . 151
near . 1652 near
. 1253 near .
1014 near . 48
near . 159 near
. 45 near .
1576 near . 66
near . 200 near
. 18073 near .
244 near . 82
near . 44 near
. 322 near .
97 near . 542
near . 95 near
. 102 near .
131 near . 842
near . 80 near
. 94 near .
181 near . 2715
near . 518 near
. 1150 near .
191 near . 98
near . 783 near
. 135 near .
159 near . 304
near . 46 near
. 40 near .
56 near . 96
near . 14388 near
. 161 near .
103 near . 349
near . 140 near
. 64 near .
65 near . 504
near . 73 near
. 166 near .
381 near . 6341
near . 55 near
. 148 near .
2171 near . 307
near . 42 near
. 56 near .
40 near . 679
near . 148 near
. 144 near .
54 near . 675
near . 65 near
. 63 near .
86 near . 57
near . 338 near
. 210 near .
262 near . 80
near . 43 near
. 3162 near .
219 near . 99
near . 48 near
. 73 near .
44 near . 1086
near . 340 near
. 2365 near .
284 near . 56
near . 147 near
. 109 near .
16175 near . 263
near . 133 near
. 208 near .
108 near . 546
near . 52 near
. 51 near .
188 near . 696
near . 218 near
. 122 near .
160 near . 264
near . 58 near
. 256 near .
46 near . 50
near . 153 near
. 1692 near .
94 near . 379
near . 46 near
. 1441 near .
41 near . 142
near . 60 near
. 59 near .
3173 near . 50
near . 199 near
. 113 near .
45 near . 135
near . 443 near
. 232 near .
208 near . 270
near . 167 near
. 490 near .
164 near . 206
near . 74 near
. 68 near .
1169 near . 67
near . 416 near
. 263 near .
138 near . 134
near . 51 near
. 208 near .
178 near . 110
near . 279 near
. 6251 near .
73 near . 58
near . 397 near
. 334 near .
160 near . 142
near . 44 near
. 169 near .
52 near . 73
near . 6066 near
. 294 near .
97 near . 566
near . 554 near
. 842 near .
80 near . 160
near . 48 near
. 142 near .
85 near . 51
near . 59 near
. 165 near .
51 near . 203
near . 219 near
. 204 near .
1559 near . 110
near . 187 near
. 1428 near .
165 near . 183
near . 86 near
. 741 near .
1013 near . 92
near . 159 near
. 116 near .
290 near . 148
near . 449 near
. 261 near .
364 near . 46
near . 563 near
. 121 near .
1577 near . 462
near . 103 near
. 51 near .
78 near . 905
near . 72 near
. 383 near .
400 near . 361
near . 176 near
. 5480 near .
534 near . 89
near . 75 near
. 331 near .
184 near . 305
near . 62 near
. 59 near .
561 near . 41
near . 180 near
. 182 near .
54 near . 74
near . 100 near
. 311 near .
43 near . 130
near . 121 near
. 42 near .
3234 near . 56
near . 115 near
. 275 near .
46 near . 68
near . 55 near
. 140 near .
183 near . 41
near . 41 near
. 70 near .
55 near . 405
near . 399 near
. 50 near .
179 near . 444
near . 53 near
. 777 near .
280 near . 44
near . 2088 near
. 40 near .
51 near . 237
near . 81 near
. 5095 near .
632 near . 66
near . 182 near
. 422 near .
109 near . 86
near . 215 near
. 223 near .
579 near . 62
near . 50 near
. 132 near .
416 near . 290
near . 164 near
. 313 near .
201 near . 113
near . 43 near
. 133 near .
53 near . 431
near . 46 near
. 789 near .
142 near . 110
near . 392 near
. 130 near .
55 near . 49
near . 112 near
. 258 near .
46 near . 490
near . 313 near
. 65 near .
465 near . 112
near . 108 near
. 160 near .
73 near . 111
near . 263 near
. 145 near .
165 near . 104
near . 50 near
. 202 near .
729 near . 99
near . 1687 near
. 89 near .
93 near . 63
near . 124 near
. 46 near .
49 near . 40
near . 134 near
. 206 near .
293 near . 456
near . 63 near
. 61 near .
124 near . 195
near . 72 near
. 62 near .
203 near . 1921
near . 119 near
. 42 near .
127 near . 216
near . 156 near
. 55 near .
117 near . 1299
near . 116 near
. 734 near .
281 near . 54
near . 66 near
. 3119 near .
47 near . 44
near . 48 near
. 45 near .
6018 near . 133
near . 46 near
. 945 near .
45 near . 135
near . 256 near
. 97 near .
363 near . 190
near . 43 near
. 77 near .
597 near . 162
near . 48 near
. 11774 near .
147 near . 286
near . 90 near
. 93 near .
41 near . 734
near . 2204 near
. 163 near .
69 near . 93
near . 125 near
. 190 near .
108 near . 6447
near . 83 near
. 91 near .
103 near . 97
near . 529 near
. 1076 near .
41 near . 472
near . 67 near
. 320 near .
1624 near . 621
near . 141 near
. 190 near .
965 near . 70
near . 67 near
. 82 near .
242 near . 59
near . 58 near
. 331 near .
233 near . 48
near . 1537 near
. 249 near .
51 near . 332
near . 89 near
. 125 near .
134 near . 43
near . 891 near
. 135 near .
525 near . 83
near . 130 near
. 147 near .
250 near . 434
near . 149 near
. 55 near .
213 near . 244
near . 170 near
. 110 near .
143 near . 1281
near . 361 near
. 49 near .
2590 near . 142
near . 107 near
. 526 near .
72 near . 529
near . 98 near
. 105 near .
363 near . 88
near . 2226 near
. 76 near .
47 near . 57
near . 135 near
. 63 near .
521 near . 256
near . 471 near
. 88 near .
1082 near . 102
near . 74 near
. 323 near .
1028 near . 71
near . 77 near
. 43 near .
161 near . 3961
near . 77 near
. 149 near .
69 near . 119
near . 42 near
. 41 near .
40 near . 313
near . 138 near
. 204 near .
204 near . 53
near . 53 near
. 126 near .
276 near . 1513
near . 488 near
. 125 near .
54 near . 54
near . 213 near
. 190 near .
471 near . 88
near . 44 near
. 664 near .
70 near . 83
near . 80 near
. 43 near .
50 near . 399
near . 46 near
. 164 near .
288 near . 44
near . 93 near
. 63 near .
200 near . 1102
near . 154 near
. 63 near .
431 near . 99
near . 5981 near
. 141 near .
2622 near . 74
near . 540 near
. 1431 near .
61 near . 83
near . 135 near
. 48 near .
98 near . 76
near . 13975 near
. 156 near .
228 near . 299
near . 178 near
. 120 near .
51 near . 46
near . 46 near
. 257 near .
47 near . 194
near . 191 near
. 247 near .
46 near . 687
near . 445 near
. 8566 near .
316 near . 75
near . 55 near
. 877 near .
45 near . 126
near . 83 near
. 443 near .
72 near . 1183
near . 1621 near
. 402 near .
88 near . 76
near . 45 near
. 114 near .
93 near . 243
near . 280 near
. 700 near .
203 near . 148
near . 223 near
. 69 near .
103 near . 70
near . 225 near
. 254 near .
83 near . 153
near . 75 near
. 112 near .
156 near . 108
near . 142 near
. 71 near .
40 near . 400
near . 78 near
. 71 near .
49 near . 57
near . 199 near
. 4320 near .
340 neat . 103
neat . 40 neat
. 180 neat .
262 neat . 55
neat . 218 neat
. 65 neat .
77 neat . 172
neat . 200 neat
. 397 neat .
59 neat . 491
neat . 1046 neat
. 60 neat .
1146 neat . 1535
neat . 250 neat
. 283 neat .
420 neat . 399
neat . 54 neat
. 88 neat .
114 neat . 73
neat . 43 neat
. 317 neat .
132 neat . 534
neat . 86 neat
. 49 neat .
99 neat . 279
neat . 825 neat
. 40 neat .
82 neat . 48
neat . 384 neat
. 98 neat .
148 neat . 89
neat . 431 neat
. 2076 neat .
47 neat . 150
neat . 84 neat
. 88 neat .
581 neat . 153
neat . 164 neat
. 101 neat .
154 neat . 152
neat . 684 neat
. 301 neat .
137 neat . 111
neat . 115 neat
. 118 neat .
63 neat . 90
neat . 232 neat
. 1085 neat .
60 neat . 108
neat . 46 neat
. 227 neat .
143 neat . 116
neat . 391 neat
. 117 neat .
1043 neat . 308
neat . 46 neat
. 531 neat .
85 neat . 69
neat . 78 neat
. 263 neat .
687 neat . 102
neat . 57 neat
. 111 neat .
147 neat . 87
neat . 52 neat
. 46 neat .
65 neat . 269
neat . 204 neat
. 737 neat .
129 neat . 469
neat . 351 neat
. 394 neat .
55 neat . 342
neat . 585 neat
. 868 neat .
63 neat . 62
neat . 43 neat
. 109 neat .
106 neat . 325
neat . 65 neat
. 42 neat .
92 neat . 207
neat . 269 neat
. 48 neat .
82 neat . 399
neat . 42 neat
. 44 neat .
46 neat . 729
neat . 120 neat
. 51 nec .
914 nec . 49
nec . 60 nee
. 61 nee .
44 neg . 149
nei . 109 nei
. 478 nei .
143 nel . 144
nel . 195 nel
. 43 nel .
184 nel . 79
nel . 71 nel
. 67 nel .
107 nel . 566
nel . 107 nel
. 117 neon .
1010 neon . 214
neon . 628 neon
. 43 neon .
1744 neon ! 12708
neon . 40 neon
. 158 neon .
198 neon . 155
neon . 143 neon
. 151 ner .
89 net . 216
net . 183 net
. 83 net .
3169 net . 55
net . 363 net
. 24095 net .
362 net . 67
net . 158 net
. 145 net .
128 net . 84
net . 504 net
. 95 net .
250 net . 338
net . 54 net
. 610 net .
7767 net . 80
net . 253 net
. 67 net .
104 net . 45
net . 56 net
. 780 net .
44 net . 150
net . 791 net
. 312 net .
234 net . 102
net . 145 net
. 101 net .
57 net . 4829
net . 107 net
. 2037 net .
106 net . 981
net . 221 net
. 50 net .
2199 net . 126
net . 554 net
. 114 net .
50 net . 1360
net . 283 net
. 252 net .
124 net . 76
net . 50 net
. 198 net .
112 net . 497
net . 131 net
. 226 net .
67 net . 565
net . 259 net
! 271273 net .
97 net . 676
net . 113 net
. 130 net .
72 net . 97
net . 64 net
. 133 net .
1492 net . 72
net . 296 net
. 113 net .
876 net . 3626
net . 98 net
. 717 net .
58 net . 117
net . 79 net
. 227 net .
132 net . 76
net . 830 net
. 449 net .
126 net . 105
net . 147 net
. 169 net .
5092 net . 56
net . 125 net
. 208 net .
64 net . 229
net . 577 net
. 278 net .
1348 net ! 71524
net . 56 net
. 221 net .
935 net . 100
net . 551 net
. 5555 net .
12977 net . 87
net . 95 net
. 572 net .
116 net . 157
net . 206 net
. 63 net .
118 net . 45
net . 1823 net
. 133 net .
54 net . 66
net . 161 net
. 126 net .
54 net . 208
net . 307 net
. 113 net .
100 net . 81
net . 94 net
. 58 net .
67 net . 153
net . 836 net
. 764 net .
113 net . 41
net . 782 net
. 89 net .
146 net . 83
net . 44 net
. 345 net .
676 net . 83
net . 301 net
. 4895 net .
928 net . 304
net . 98 net
. 90 net .
381 neu . 97
neu . 63 new
. 162 new .
94 new . 1271
new . 370 new
. 654 new .
283 new . 974
new . 387 new
. 3848 new .
2495 new . 49
new . 100 new
. 82 new .
53 new . 486
new . 179 new
. 503 new .
1004 new . 2866
new . 52 new
. 10081 new .
4772 new . 4513
new . 59 new
. 67 new .
622 new . 68
new . 231 new
. 490 new .
362 new . 121
new . 55 new
. 74 new .
364 new . 47
new . 11935 new
. 933 new .
146 new . 49
new . 387 new
. 160 new .
80 new . 70
new . 845 new
. 121 new .
471 new . 52
new . 306 new
. 3518 new .
63 new . 43
new . 97 new
. 1880 new .
48 new . 284
new . 44 new
. 137 new .
294 new . 391
new . 156 new
. 72 new .
75 new . 68
new . 89 new
. 417 new .
104 new . 513
new . 1396 new
. 212 new .
326 new . 144
new . 3284 new
. 237 new .
298 new . 60
new . 204 new
. 65 new .
302 new . 428
new . 54 new
. 1536 new .
291 new . 55
new ! 18523 new
! 129 new .
154 new . 4602
new . 59 new
. 513 new .
102 new . 52
new . 53 new
! 9300 new .
80 new . 1548
new . 155 new
. 43 new .
42 new . 498
new ! 3659 new
. 52 new .
563 new . 707
new . 419 new
! 5317 new .
124 new . 210
new . 119 new
. 260 new .
345 new . 1944
new . 357 new
. 74 new .
57 new . 164
new . 975 new
. 181 new .
67 new . 48
new . 88 new
. 61 new .
487 new . 74
new ? 70 new
. 248 new .
185 new . 366
new . 79 new
. 184 new .
137 new . 2227
new . 89 new
. 54 new .
168 new . 64
new . 65 new
. 265 new .
208 new . 102
new . 552 new
. 96 new !
4597 new . 84
new . 429 new
. 90 new .
221 new . 161
new . 87 new
. 273 new .
290 new . 45
new . 202 new
. 259 new .
1738 new . 576
new . 56 new
. 7216 new .
184 new . 112
new . 525 new
. 55 new .
180 new . 70
new . 228 new
. 175 new .
568 new . 41
new . 78 new
. 1319 new .
47 new . 48
new . 445 new
! 1342 new .
43 new . 2145
new . 50 new
. 58 new !
5557 new . 145
new . 1060 new
. 69 new .
593 new ! 2546
new . 137 new
. 1742 new .
1102 new . 333
new . 97 new
. 43 new !
3663 new . 388
new . 64 new
. 185 new .
268 new . 54
new . 55 new
. 253 new .
46 new . 354
new . 433 new
. 4270 new .
2644 new . 77
new . 429 new
. 54 new .
560 new . 1503
new . 417 new
. 41 new .
711 new . 73
new . 628 new
! 9241 new .
168 new . 85
new . 208 new
. 47 new .
471 new . 70
new . 139 new
. 91 new .
171 new ! 447
new . 60 new
! 3647 new .
135 new . 68
new . 182 new
. 286 new .
191 new . 3932
new . 561 new
. 127 new !
86816 new . 152
new . 367 new
. 43 new .
78 new . 208
new . 83 new
. 1933 new .
169 new . 390
new . 128 new
. 356 new .
57 new . 199
new . 183 new
. 49 new .
477 new . 189
new . 1604 new
. 2589 new .
350 new . 211
new . 55 new
. 288 new .
556 new . 143
new . 637 new
. 1239 new .
335 new . 81
new . 1147 new
. 250 new .
131 new . 45
new . 838 new
. 222 new .
76 new ! 3423
new . 158 new
. 4343 new .
647 new . 611
new . 1117 new
. 50 new .
402 new . 440
new . 107 new
. 407 new .
940 new . 157
new . 234 new
. 96 new .
1825 new . 85
new . 335 new
. 71 new .
145 new ! 36402
new . 101 new
. 104 new .
122 new . 97
new ! 4258 new
. 146 new .
87 new . 90
new . 632 new
. 102 new .
479 new . 189
new . 1723 new
. 173 new .
273 new . 45
new . 1413 new
. 335 new .
112 new . 274
new . 161 new
. 149 new .
470 new . 52
new . 956 new
. 5444 new .
3814 new . 96
new . 60 new
. 65 new .
1156 new . 1223
new . 82 new
! 2788 new .
41 new . 5404
new . 92 new
. 5764 new .
6733 new . 258
new . 910 new
. 622 new .
81 new . 246
new . 403 new
. 72 new .
718 new . 71
new . 332 new
. 676 new .
41 new . 3279
new . 440 new
. 205 new .
324 new . 806
new . 55 new
! 61399 new .
1177 new . 193
new . 1651 new
. 160 new .
8982 new . 83
new . 93 new
. 3053 new .
111 new . 2293
new . 170 new
. 794 new .
553 new . 293
new . 108 new
! 11938 new .
727 new . 110
new . 105 new
. 1190 new .
90 new . 116
new . 104 new
. 82 new .
411 new . 141
new . 51 new
! 64717 new .
199 new . 92
new . 117 new
. 472 new .
119 new . 190
new . 49 new
. 59 new .
73 new . 221
new . 355 new
. 399 new .
42 new ! 879
new . 63 new
! 33903 new .
344 new ! 4939
new . 2068 new
. 4319 new .
152 new ! 2636
new . 9969 new
. 831 new .
193 new . 415
new . 201 new
. 127 new .
85 new . 44
new . 620 new
. 132 new .
124 new . 197
new . 67 new
. 337 new .
976 new . 491
new . 44 new
. 448 new .
44 new . 236
new . 131 new
. 169 new .
160 new . 438
new . 228 new
. 712 new .
338 new . 136
new . 6547 new
! 4143 new .
68 new ! 29768
new . 2099 new
! 1319 new .
541 new . 549
new . 54 new
. 69 new .
403 new . 226
new . 492 new
. 68 new .
518 new . 45
new . 121 new
. 123 new .
63 new . 69
new . 90 new
. 284 new !
64611 new . 194
new . 2614 new
. 684 new .
69 new ! 4568
new . 1477 new
. 8465 new .
261 new . 96
new . 51 new
. 290 new .
146 new . 204
new . 166 new
. 46 new .
89 new . 100
new . 54 new
. 52 new .
798 new . 57
new . 55 new
. 145 new .
729 new . 167
new . 1818 new
. 69 new .
153 new . 249
new . 476 new
. 54 new .
66 new . 437
new . 305 new
. 2179 new .
6370 new . 114
new . 667 new
. 1084 new .
64 new . 646
new ! 7257 new
. 45 new .
84 new . 2086
new . 230 new
. 188 new .
1275 new . 358
new . 415 new
. 10241 new .
242 new . 67
new . 98 new
. 211 new .
1100 new . 262
new ! 26088 new
. 2393 new .
51 new . 137
new . 1179 new
. 50 new .
11197 new . 103
new . 60 new
. 105 new .
745 new . 870
new . 52 new
. 184 new .
55 new . 176
new . 75 new
. 128 new .
1415 new . 148
new . 218 new
. 56 new .
54 new . 3786
new ! 9549 new
! 2719 new .
117 new . 49
new . 142 new
. 107 new !
6751 new . 64
new . 1005 new
. 717 new !
10069 new . 111
new . 1120 new
. 85 new .
68 new . 974
new . 500 new
. 75 new .
292 new . 427
new . 420 new
. 186 new .
1928 new . 74
new . 775 new
. 118 new .
261 new . 122
new . 741 new
. 2948 new .
443 new . 63
new . 78 new
. 100 new .
91 new ! 24199
new . 4239 new
. 69 new .
140 new . 377
new ! 52912 new
. 4131 new .
2471 new . 6084
new . 70 new
. 129 new .
101 new . 361
new . 220 new
. 2564 new .
88 new . 61
new . 41 new
. 103 new .
290 new . 43
new . 572 new
. 150 new .
74 new . 2957
new . 48 new
! 17952 new .
192 new . 118
new . 101 new
. 61 new !
13009 new . 3030
new . 2723 new
. 744 new .
104 new . 171
new . 82 new
. 532 new .
187 new . 11361
new . 64 new
. 870 new .
105 new . 365
new . 2727 new
. 69 new .
50 new . 177
new . 2764 new
. 183 new .
401 new . 743
new . 4261 new
. 169 new .
47 new . 129
new ! 13980 new
. 817 new .
6415 new . 100
new . 91 new
. 560 new .
124 new . 56
new . 1583 new
. 168 new .
175 new . 341
new . 82 new
. 265 new .
2065 new . 1160
new . 499 new
. 759 new .
5295 new . 49
new ! 40749 new
. 68 new .
86 new . 94
new . 398 new
! 11920 new .
1043 new . 278
new . 515 new
. 259 new .
314 new . 1298
new ! 10055 new
. 127 new !
4016 new . 56
new ! 839 new
. 180 new .
388 new . 484
new . 103 new
. 794 new .
117 new . 58
new . 485 new
. 985 new .
562 new . 2116
new . 221 new
! 27932 new .
199 new . 119
new ! 3739 new
. 78 new .
244 new . 1621
new . 210 new
. 10005 new .
1292 new . 64
new . 1128 new
. 60 new .
90 new . 169
new . 116 new
. 282 new .
327 new . 119
new . 183 new
. 1503 new .
70 new . 187
new . 44 new
. 711 new .
73 new . 150
new . 87 new
. 665 new .
641 new . 69
new . 1224 new
. 87 new .
51 new . 72
new . 86 new
. 8628 new .
2471 new . 109
new . 117 new
. 61 new .
10139 new . 2136
new . 73 new
. 8966 new .
75 new . 127
new . 87 new
. 64 new .
1234 new ! 4098
new . 479 new
. 63 new .
108 new . 104
new . 410 new
. 51 new .
352 new ! 53973
new . 91 new
. 47 new .
654 new . 116
new . 265 new
. 822 new .
1062 new . 108
new . 40 new
. 458 new .
